"year","model","race_group","bio_tons","var_bio_tons","model_area","bio_tons_km2","var_bio_tons_km2","sd_bio_tons","cv_bio"
2011,"EGOA","Motile epifauna",5159.19101628074,15746408.4172562,85237.199,0.0605274583961956,0.00216732066525123,3968.17444390443,0.769146641669624
2011,"EGOA","Octopus",63.2169301810779,22156.5941129349,85237.199,0.000741658934394101,3.04961252242911e-06,148.8509123685,2.35460519740729
2011,"EGOA","Other gelatinous zooplankton",60.7009401204699,6612.68731545311,85237.199,0.000712141422203114,9.10163987358555e-07,81.318431585054,1.33965687226039
2011,"EGOA","Other skates",2046.89935155515,24965887.4089937,85237.199,0.0240141555045133,0.00343628097747994,4996.58757643591,2.44105191231787
2011,"EGOA","Pacific capelin",158.520049206119,732122.579876944,85237.199,0.00185975197526281,0.000100768654973122,855.641618831707,5.39768706303604
2011,"EGOA","Pacific cod adult",17869.4809599049,302100741.682945,85237.199,0.209644159704319,0.041580858509909,17381.0454715171,0.97266649828925
2011,"EGOA","Pacific dogfish",22199.6204170089,2244304530.30554,85237.199,0.260445212623762,0.308903939155906,47374.091340157,2.134004566306
2011,"EGOA","Pacific hake",3251.46093329334,21820813.7276198,85237.199,0.0381460321483974,0.00300339602982995,4671.27538554727,1.43666969444896
2011,"EGOA","Pacific halibut adult",37268.068361186,2393430960.49572,85237.199,0.437227745613579,0.329429559051052,48922.7039368811,1.31272443376307
2011,"EGOA","Pacific herring adult",3613.94760353438,129550177.490096,85237.199,0.0423987137767675,0.0178311631085061,11382.0111355637,3.14946766921365
2011,"EGOA","Pacific ocean perch adult",165718.160077299,39294324457.6448,85237.199,1.94419997397262,5.40843341334977,198227.960837125,1.19617524563791
2011,"EGOA","Pandalid shrimp",3312.30423041612,39428936.1751011,85237.199,0.0388598436982441,0.00542696124200105,6279.24646554832,1.8957336128389
2011,"EGOA","Pelagic shelf rockfish",16228.5295868926,2802397099.87861,85237.199,0.190392572459973,0.385719269173216,52937.6718403691,3.26201283714118
2011,"EGOA","Pink (humpback) salmon",274.359639789149,954039.480076016,85237.199,0.00321877822133913,0.000131313085869685,976.749445905149,3.56010616815141
2011,"EGOA","Rex sole adult",19799.2015994605,193894400.848938,85237.199,0.232283578434581,0.0266874407611507,13924.5969725855,0.703290832341692
2011,"EGOA","Sablefish adult",49275.7112205597,3759270837.63074,85237.199,0.578101014564776,0.517422459571458,61312.8929151996,1.2442822517723
2011,"EGOA","Sessile epifauna",4026.71109049217,161722162.256874,85237.199,0.0472412413562788,0.0222592844666931,12717.0028802731,3.15816123741789
2011,"EGOA","Shallow-water flatfish",39570.5304939219,5299843843.20917,85237.199,0.464240155215822,0.729465461559091,72800.0263956626,1.83975361176532
2011,"EGOA","Shelf demersal fish",35040.6343386804,3907192017.00859,85237.199,0.411095563319489,0.537782189892095,62507.5356817767,1.78385856481988
2011,"EGOA","Shelf forage fish",25837.9316848494,3255169684.63374,85237.199,0.303129760104498,0.448038456736243,57054.0943722161,2.20815253589632
2011,"EGOA","Slope demersal fish",17266.8614647617,1036007877.72464,85237.199,0.202574247715034,0.142595138094795,32187.0762531275,1.86409535507162
2011,"EGOA","Slope forage fish",780.516101223615,1389935.51243966,85237.199,0.00915698908904333,0.000191309400826652,1178.95526312055,1.51048166882439
2011,"EGOA","Slope rockfish",170002.170769825,52552578823.3193,85237.199,1.99445984575144,7.23328692346156,229243.49243396,1.34847391298518
2011,"EGOA","Squid",1915.27952656173,3655459.19582699,85237.199,0.0224699960701633,0.000503133924013829,1911.92552047066,0.998248816402747
2011,"EGOA","Tanner crab",149.087368779925,127573.115668581,85237.199,0.00174908808042748,1.75590422013949e-05,357.173789167935,2.39573474326438
2011,"EGOA","Thornyheads",33495.5176959777,194192062.97213,85237.199,0.392968305962022,0.0267284106924367,13935.2812304643,0.416034209620162
2011,"EGOA","Walleye pollock adult",76548.8412386285,7869791431.73278,85237.199,0.89806847405472,1.08319060126243,88711.8449347818,1.15889206811423
2013,"EGOA","Arrowtooth flounder adult",343460.2953321,98067149238.7646,85237.199,4.02946482711263,13.4978690692748,313156.748671915,0.911769869553964
2013,"EGOA","Big skate",12784.8074025251,2151223415.71362,85237.199,0.149990937671768,0.296092343149123,46381.2830322062,3.62784370322588
2013,"EGOA","Chinook (king) salmon",1278.41208549754,16731158.5950918,85237.199,0.0149982883118618,0.00230286074232646,4090.37389429033,3.19957386252212
2013,"EGOA","Chum (dog) salmon",3729.12295024598,130760388.129378,85237.199,0.0437499471357098,0.0179977353488749,11435.0508581894,3.06641830016228
2013,"EGOA","Coho (silver) salmon",336.291340285437,930711.64872806,85237.199,0.00394535888357192,0.00012810226536915,964.733978217861,2.86874463493176
2013,"EGOA","Deep-water flatfish",60210.066719406,7594183051.00586,85237.199,0.70638251169429,1.04525612609594,87144.6099939971,1.44734285713571
2013,"EGOA","Demersal shelf rockfish",10653.5730592227,775371741.345059,85237.199,0.124987366832909,0.106721428387909,27845.4976853541,2.61372382115956
2013,"EGOA","Flathead sole adult",18548.8221825397,1063437019.08159,85237.199,0.217614168463463,0.146370459000854,32610.382075063,1.75808370764154
2013,"EGOA","Gelatinous carnivores",7231.78637709613,19782627.8496485,85237.199,0.084843078631621,0.00272286206577314,4447.76661366674,0.615030143555307
2013,"EGOA","Infauna",428.746575132847,688782.547436189,85237.199,0.00503004064144397,9.48033741641615e-05,829.929242427443,1.93571048858009
2013,"EGOA","Large sculpins",120.939128988915,205088.998441108,85237.199,0.00141885386201997,2.82282545173907e-05,452.867528578842,3.74459062476257
2013,"EGOA","Lingcod",19057.610055238,3443493556.51421,85237.199,0.223583250961098,0.473959175192863,58681.2879588903,3.07915251643853
2013,"EGOA","Longnose skate",15929.5612137963,234273751.047261,85237.199,0.186885085393248,0.0322452160845912,15306.0037582401,0.960855327577003
2013,"EGOA","MISC_NA",208.783624910228,787426.052610265,85237.199,0.00244944258328136,0.000108380572315729,887.370301852764,4.25019108770774
2013,"EGOA","MISC_SHELLS",90.5280464535095,44402.9859814139,85237.199,0.00106207204736408,6.11158472245114e-06,210.720160358267,2.32767820154478
2013,"EGOA","Miscellaneous deep-sea fish",10.769340661805,394.08671035537,85237.199,0.000126345548518142,5.42417196748221e-08,19.8516173234165,1.84334565567445
2013,"EGOA","Motile epifauna",9593.31049622228,37978240.3711239,85237.199,0.112548401505102,0.00522728885248603,6162.6488112762,0.642390216985364
2013,"EGOA","Octopus",107.280950860794,53217.6688889583,85237.199,0.0012586165678766,7.32482928698447e-06,230.689550888111,2.1503309677731
2013,"EGOA","Other gelatinous zooplankton",83.8770339054521,55662.0679162531,85237.199,0.000984042588089411,7.66127404223229e-06,235.928099039205,2.81278543188769
2013,"EGOA","Other skates",2322.06998240207,30672082.8132111,85237.199,0.027242448246124,0.00422167628108258,5538.23824092203,2.38504363903493
2013,"EGOA","Pacific capelin",275.086413797705,1716474.07353482,85237.199,0.00322730470997416,0.000236253857537643,1310.14276837863,4.76265894157206
2013,"EGOA","Pacific cod adult",12707.7949176097,163635981.58524,85237.199,0.14908742974543,0.0225227007372491,12792.0280481728,1.00662846159458
2013,"EGOA","Pacific dogfish",115737.226267512,143347308402.063,85237.199,1.35782531131169,19.730187073483,378612.345813053,3.27131000131228
2013,"EGOA","Pacific hake",2336.79102298713,3882351.11053476,85237.199,0.0274151550074648,0.000534363111171559,1970.36826774457,0.843194041898469
2013,"EGOA","Pacific halibut adult",109582.718563625,95335294748.3711,85237.199,1.28562083045016,13.1218592177203,308764.140969075,2.81763534448
2013,"EGOA","Pacific herring adult",46019.4048891106,50625977212.8365,85237.199,0.539898136365446,6.96811131176272,225002.171573602,4.889289031785
2013,"EGOA","Pacific ocean perch adult",366559.524917251,427726644184.077,85237.199,4.30046422474829,58.8718881445248,654008.137704782,1.78417990325697
2013,"EGOA","Pandalid shrimp",1427.57561487685,2787762.14283462,85237.199,0.0167482699059228,0.00038370492761697,1669.65928944639,1.16957677901385
2013,"EGOA","Pelagic shelf rockfish",50645.1651142041,54518769432.5656,85237.199,0.594167402359199,7.5039115272647,233492.546845859,4.6103620418521
2013,"EGOA","Pink (humpback) salmon",1603.84263003102,8189694.86640611,85237.199,0.0188162286988222,0.00112722180548882,2861.764292601,1.78431738813779
2013,"EGOA","Rex sole adult",24780.1836718686,497009197.784192,85237.199,0.290720295394368,0.0684078728706895,22293.7030971571,0.89965850908788
2013,"EGOA","Sablefish adult",37523.9971411025,573579015.532367,85237.199,0.440230293596373,0.0789468696973104,23949.5097138202,0.638245164121567
2013,"EGOA","Sessile epifauna",7708.65154522717,99377324.9041812,85237.199,0.0904376450149091,0.0136782004006821,9968.81762819348,1.29319863139562
2013,"EGOA","Shallow-water flatfish",19780.9262571663,2026134915.48205,85237.199,0.232069172723125,0.278875281051327,45012.6084056684,2.27555615042855
2013,"EGOA","Shelf demersal fish",15248.7831416355,906451478.249371,85237.199,0.178898219562981,0.124763118598172,30107.3326325892,1.97440886613331
2013,"EGOA","Shelf forage fish",10502.3472509722,111705642.42967,85237.199,0.123213190651328,0.015375058289335,10569.0890066112,1.00635493704828
2013,"EGOA","Slope demersal fish",29320.0118528726,2480290352.08059,85237.199,0.34398140948851,0.341384803025718,49802.5135116751,1.69858435806859
2013,"EGOA","Slope forage fish",398.870089396755,189189.089754676,85237.199,0.00467953069875929,2.60398062212099e-05,434.958721897465,1.09047715900505
2013,"EGOA","Slope rockfish",158559.771229092,26000495892.2047,85237.199,1.86021799272278,3.57868350424599,161246.692655089,1.01694579529958
2013,"EGOA","Squid",3130.41333326315,10083074.9674621,85237.199,0.0367259057077081,0.00138782484025433,3175.38579820816,1.01436630251575
2013,"EGOA","Tanner crab",429.648839687687,457361.452792719,85237.199,0.0050406259793648,6.29507949914911e-05,676.285038125729,1.57404134645708
2013,"EGOA","Thornyheads",39374.2134682158,422828990.580586,85237.199,0.461936970362152,0.0581977797647082,20562.8059996827,0.522240425609559
2013,"EGOA","Walleye pollock adult",93207.351280904,8113266805.8449,85237.199,1.09350556299843,1.11670231998647,90073.6743218844,0.966379508526367
2013,"EGOA","ZERO",417.824507185719,610953.773609408,85237.199,0.00490190330146487,8.4091095821305e-05,781.635320088216,1.87072636153625
2015,"EGOA","Arrowtooth flounder adult",569582.738698176,492269446499.333,85237.199,6.68232585514895,67.7554980156992,701619.160584525,1.23181254085777
2015,"EGOA","Big skate",12499.3692180917,2139720182.31188,85237.199,0.146642186331014,0.294509049053851,46257.10953261,3.70075551217873
2015,"EGOA","Chinook (king) salmon",1584.00738283232,34265227.9228093,85237.199,0.0185835222346093,0.00471623335358582,5853.65082002756,3.69546940466958
2015,"EGOA","Chum (dog) salmon",1616.97084212917,16767009.5231734,85237.199,0.0189702484490272,0.00230779522994045,4094.75390263852,2.53236100240787
2015,"EGOA","Coho (silver) salmon",316.80829019712,1553951.67616919,85237.199,0.00371678438421141,0.000213884429472339,1246.57598090497,3.93479596171344
2015,"EGOA","Deep-water flatfish",33658.9112667022,396919004.518646,85237.199,0.394885233930577,0.0546315539473418,19922.826218151,0.591903465334606
2015,"EGOA","Demersal shelf rockfish",14724.6384405688,3383078605.20347,85237.199,0.172748971262755,0.465643718804573,58164.238198428,3.95013014636585
2015,"EGOA","Flathead sole adult",24129.4444958163,1163248406.94139,85237.199,0.283085844899905,0.160108403413554,34106.4276484856,1.41347753175168
2015,"EGOA","Gelatinous carnivores",11100.2544332325,101542861.099517,85237.199,0.1302278179417,0.0139762627411938,10076.8477759425,0.907803315370312
2015,"EGOA","Infauna",280.41886888506,819872.168361362,85237.199,0.00328986489672261,0.000112846424801647,905.467927848006,3.22898359674629
2015,"EGOA","King crab",2.52178943580286,94.7203638349141,85237.199,2.95855502689953e-05,1.30372207121563e-08,9.73243874036277,3.8593383738497
2015,"EGOA","Large sculpins",413.85566651591,953874.175663483,85237.199,0.00485534099397037,0.0001312903335277,976.664822579109,2.35991651582608
2015,"EGOA","Lingcod",17346.4963978524,1513394775.33484,85237.199,0.203508522116646,0.208302216248369,38902.3749318063,2.24266468798982
2015,"EGOA","Longnose skate",7120.03522030968,95346469.7081849,85237.199,0.0835320177556478,0.0131233973285514,9764.55169007696,1.3714190152071
2015,"EGOA","MISC_NA",1026.86314052615,20457649.6708523,85237.199,0.0120471244078087,0.00281577142667777,4523.01333967216,4.40468954543897
2015,"EGOA","MISC_SHELLS",35.8348692122461,20522.0762430009,85237.199,0.00042041350059199,2.82463903873944e-06,143.255283473249,3.99765051812421
2015,"EGOA","Miscellaneous deep-sea fish",18.1358897121253,2019.75087468313,85237.199,0.000212769658375627,2.77996587752851e-07,44.9416385402572,2.47804983673947
2015,"EGOA","Motile epifauna",3372.20273820164,5288216.42281415,85237.199,0.0395625710108287,0.000727865074484279,2299.61223314152,0.681931785147617
2015,"EGOA","Octopus",289.991865019385,2678486.67030114,85237.199,0.00340217497080571,0.000368664355598823,1636.60828248581,5.64363514947705
2015,"EGOA","Other gelatinous zooplankton",43.3152710359121,34774.0823887316,85237.199,0.000508173327421425,4.7862715978873e-06,186.478101633226,4.30513528308801
2015,"EGOA","Other skates",1038.53508665609,7887173.98343161,85237.199,0.0121840592938312,0.00108558311913148,2808.41129171488,2.70420453559975
2015,"EGOA","Pacific capelin",85.0330245745744,88668.0106271048,85237.199,0.000997604632392653,1.22041805779814e-05,297.771742492643,3.50183642158342
2015,"EGOA","Pacific cod adult",24841.9199499713,2726478246.69315,85237.199,0.291444583367543,0.375269870489341,52215.6896602271,2.10191844130338
2015,"EGOA","Pacific dogfish",33984.2996912323,8458888062.48361,85237.199,0.398702680167051,1.1642733007469,91972.2135347606,2.70631480920258
2015,"EGOA","Pacific hake",13424.2003345448,2993498455.01723,85237.199,0.157492274406445,0.412022277781551,54712.8728455857,4.07568953696199
2015,"EGOA","Pacific halibut adult",58848.3346490323,3140793813.58942,85237.199,0.69040671607513,0.432295870722228,56042.7855623668,0.952325769226985
2015,"EGOA","Pacific herring adult",50713.9697528271,65890644034.6811,85237.199,0.594974616104256,9.06912552240031,256691.729579823,5.06155859679105
2015,"EGOA","Pacific ocean perch adult",303387.556417231,170141143667.44,85237.199,3.55933277930955,23.418065053858,412481.688887447,1.35958670737367
2015,"EGOA","Pandalid shrimp",2806.80123238076,32346803.9154423,85237.199,0.0329292992415291,0.00445218329939543,5687.42506899584,2.02630132956429
2015,"EGOA","Pelagic shelf rockfish",3713.43529785449,77294588.8293562,85237.199,0.0435659001166203,0.0106387536283116,8791.73411957824,2.36754740944533
2015,"EGOA","Pink (humpback) salmon",27.250089024337,20469.9354943846,85237.199,0.000319697143313414,2.81746243573365e-06,143.07318230327,5.25037485842675
2015,"EGOA","Rex sole adult",24922.7408595635,1563483009.4676,85237.199,0.292392771606251,0.215196313114478,39540.9029925671,1.5865391056054
2015,"EGOA","Sablefish adult",50371.9992326504,1721109398.10843,85237.199,0.590962629270002,0.236891859199502,41486.2555325066,0.823597557462357
2015,"EGOA","Salmon shark",1253.70176730852,28291826.1843453,85237.199,0.0147083876760019,0.00389406002449618,5319.0061274965,4.24264068711928
2015,"EGOA","Sessile epifauna",3418.62780605734,28643214.7077689,85237.199,0.0401072283717035,0.00394242480636691,5351.93560385108,1.56552157984797
2015,"EGOA","Shallow-water flatfish",28772.1259745384,2383307844.17259,85237.199,0.337553630481668,0.32803622295672,48819.1339965448,1.69675101658274
2015,"EGOA","Shelf demersal fish",28360.0656939084,3951962813.58065,85237.199,0.332719352895541,0.543944399714117,62864.6388169108,2.21666054992298
2015,"EGOA","Shelf forage fish",16856.0355676407,1444706275.84325,85237.199,0.197754451875415,0.198847996564211,38009.2919671394,2.25493662579282
2015,"EGOA","Slope demersal fish",43441.1853398856,7864558648.34382,85237.199,0.509650549871841,1.08247036593796,88682.3468811229,2.04143478561344
2015,"EGOA","Slope forage fish",494.515542212729,266834.39422633,85237.199,0.00580163998834275,3.67268320166746e-05,516.560155476911,1.04457820105217
2015,"EGOA","Slope rockfish",180102.047870413,48919258997.6527,85237.199,2.11295126990756,6.73320024128173,221176.985687148,1.22806480160786
2015,"EGOA","Squid",1753.10886568622,1196235.47270028,85237.199,0.0205674152395156,0.000164648711743605,1093.72550153148,0.623877685487237
2015,"EGOA","Tanner crab",1006.036530581,26664827.9477024,85237.199,0.0118027873086374,0.00367012153597462,5163.79975867601,5.13281536177802
2015,"EGOA","Thornyheads",34104.262541172,358033765.224435,85237.199,0.40011008035555,0.0492794266264713,18921.7801811678,0.554821561038732
2015,"EGOA","Walleye pollock adult",77298.630891604,6470248339.47796,85237.199,0.906864981468995,0.890558822295655,80437.8538965204,1.0406116249241
2015,"EGOA","ZERO",56.3322511162275,12061.1064393758,85237.199,0.000660888107271421,1.66007920912348e-06,109.823068794201,1.94955938415471
2017,"EGOA","Arrowtooth flounder adult",226882.469303709,63322925362.6709,85237.199,2.66177762720369,8.71570716864412,251640.468451859,1.10912257445069
2017,"EGOA","Big skate",5293.80002083699,265645270.980263,85237.199,0.0621066867863289,0.0365631622250345,16298.6278864284,3.07881442862882
2017,"EGOA","Chinook (king) salmon",1261.68059954291,12319118.7846548,85237.199,0.0148019950719276,0.00169559178272091,3509.86022295117,2.781892837397
2017,"EGOA","Chum (dog) salmon",79.5935745841538,285081.170178746,85237.199,0.000933789184979597,3.92383008893187e-05,533.929930027102,6.70820393249937
2017,"EGOA","Coho (silver) salmon",57.563523812503,67270.7480559589,85237.199,0.00067533335782776,9.25908172614223e-06,259.366050314915,4.50573615263247
2017,"EGOA","Deep-water flatfish",42433.43033749,3397620725.70287,85237.199,0.497827601508703,0.467645282427194,58289.113269142,1.37366017325362
2017,"EGOA","Demersal shelf rockfish",3429.18367673247,24073707.5129974,85237.199,0.0402310694973972,0.00331348218587771,4906.4964601024,1.43080596510292
2017,"EGOA","Flathead sole adult",14354.7785753133,781068907.821325,85237.199,0.168409787554297,0.107505580958464,27947.610055626,1.94692031709141
2017,"EGOA","Gelatinous carnivores",5878.33971085272,72333446.8104958,85237.199,0.0689644870997311,0.0099559067634393,8504.90721939374,1.44682131991994
2017,"EGOA","Infauna",366.999583197581,2286570.79353921,85237.199,0.00430562697394105,0.000314721427393345,1512.14112884321,4.12028023483917
2017,"EGOA","King crab",3.43014987573018,188.254850719548,85237.199,4.02424049120875e-05,2.59112184497345e-08,13.7205995029207,4
2017,"EGOA","Large sculpins",156.949027551724,1108484.87622443,85237.199,0.0018413208011648,0.000152570803176099,1052.84608382442,6.70820393249937
2017,"EGOA","Lingcod",16081.4614969979,294816234.199573,85237.199,0.188667174492651,0.0405782258341564,17170.2135746639,1.06770230913834
2017,"EGOA","Longnose skate",8676.47563861443,148676241.356443,85237.199,0.101792125274018,0.0204636563326132,12193.2867331349,1.40532714445356
2017,"EGOA","MISC_NA",212.957784317423,410287.657630922,85237.199,0.00249841368341331,5.64716026358452e-05,640.53700722981,3.00781213179351
2017,"EGOA","MISC_SHELLS",286.203024271889,1727255.03041959,85237.199,0.00335772441644743,0.000237737738180668,1314.25074868519,4.59202257568275
2017,"EGOA","Miscellaneous deep-sea fish",28.6629770607945,4113.80496257448,85237.199,0.000336273099035018,5.66220199041068e-07,64.138950432436,2.2376932548352
2017,"EGOA","Motile epifauna",5296.41519841516,42425050.8166669,85237.199,0.062137367963196,0.00583934360920875,6513.45152869559,1.22978491766367
2017,"EGOA","Octopus",43.5318093981356,19092.4042632603,85237.199,0.000510713748326428,2.62786034837938e-06,138.175266467123,3.17412182901454
2017,"EGOA","Other gelatinous zooplankton",1287.02584069988,4561497.5600352,85237.199,0.0150993446030515,0.000627840181988627,2135.76626999192,1.65945873225864
2017,"EGOA","Other skates",1822.24629289385,36444670.2680667,85237.199,0.0213785332492431,0.00501620972333523,6036.9421289314,3.31291228440056
2017,"EGOA","Pacific capelin",4.02254509272054,150.883088592937,85237.199,4.71923660081855e-05,2.07674046855052e-08,12.2834477486143,3.0536507274569
2017,"EGOA","Pacific cod adult",7322.49836547556,126103518.250673,85237.199,0.0859073086795773,0.0173567682117313,11229.5822830003,1.5335725216336
2017,"EGOA","Pacific dogfish",26523.3254387322,2279111585.56399,85237.199,0.311170776960094,0.313694749108195,47740.041742378,1.79992670423834
2017,"EGOA","Pacific hake",731.570488771544,1514309.96999545,85237.199,0.00858276078231458,0.000208428182770266,1230.57302505599,1.68209768428791
2017,"EGOA","Pacific halibut adult",59548.0245246093,3657978095.05563,85237.199,0.698615454557691,0.503480622905872,60481.2210116135,1.01567132569811
2017,"EGOA","Pacific herring adult",26085.933905954,8371724297.44269,85237.199,0.306039313961431,1.15227616309948,91497.1272633337,3.50752737445409
2017,"EGOA","Pacific ocean perch adult",407649.433546427,190582033505.356,85237.199,4.78252967400334,26.2315296730843,436557.022054801,1.07091286318464
2017,"EGOA","Pandalid shrimp",2601.53456147924,15712944.3160198,85237.199,0.0305211174463774,0.00216271469821216,3963.95564001665,1.52369901161826
2017,"EGOA","Pelagic shelf rockfish",2571.80580972372,8958451.42430906,85237.199,0.0301723407138674,0.00123303272632488,2993.06722682753,1.16379985437122
2017,"EGOA","Pink (humpback) salmon",613.402737826197,6071374.14197167,85237.199,0.00719642063585639,0.000835658157446678,2464.01585668024,4.01696260015455
2017,"EGOA","Rex sole adult",23029.4609640783,541561676.515118,85237.199,0.270180874480382,0.0745400336328785,23271.4777466992,1.01050900770098
2017,"EGOA","Sablefish adult",40241.95852377,1304482498.57737,85237.199,0.472117326658869,0.179547729342965,36117.6203338118,0.897511494438768
2017,"EGOA","Sessile epifauna",24421.1811206336,9228397426.97687,85237.199,0.286508489334963,1.27018783716544,96064.5482317846,3.93365692499692
2017,"EGOA","Shallow-water flatfish",23410.5749174905,1559527290.85723,85237.199,0.274652090778939,0.214651851770469,39490.850723392,1.68688085886723
2017,"EGOA","Shelf demersal fish",23247.6998112865,747236329.219693,85237.199,0.272741245418993,0.102848897045598,27335.6238125215,1.17584208478339
2017,"EGOA","Shelf forage fish",5735.97525933485,51598070.0086295,85237.199,0.0672942720623052,0.0071019092388224,7183.17965866298,1.25230311043844
2017,"EGOA","Slope demersal fish",16318.8522924513,1555804539.31369,85237.199,0.191452235454749,0.214139455791774,39443.6882062732,2.41706264015386
2017,"EGOA","Slope forage fish",246.838483150316,123468.814817273,85237.199,0.00289590092173625,1.69941301391814e-05,351.381295485791,1.42352720289491
2017,"EGOA","Slope rockfish",112256.500867353,13977193027.1137,85237.199,1.31698955601947,1.92380754310115,118225.179327898,1.05317000275644
2017,"EGOA","Squid",1742.47744839005,5174663.58343592,85237.199,0.0204426878033621,0.000712235769765326,2274.78868984262,1.30549103630834
2017,"EGOA","Tanner crab",257.01381467726,644715.203192239,85237.199,0.00301527757472721,8.87379868509512e-05,802.94159388603,3.12411842489598
2017,"EGOA","Thornyheads",45111.3612943321,902184523.987007,85237.199,0.529244998939162,0.124175819075294,30036.386666625,0.665827538890936
2017,"EGOA","Walleye pollock adult",31067.6705557348,2486795071.48408,85237.199,0.364484883598002,0.342280106412451,49867.7758826688,1.60513405062691
2019,"EGOA","Arrowtooth flounder adult",234034.433960759,52532211716.0626,85237.199,2.74568424005532,7.23048361420658,229199.065696313,0.979339073389272
2019,"EGOA","Big skate",13269.4900846173,643093556.598796,85237.199,0.155677218870335,0.0885147849575054,25359.2893551613,1.91109750212324
2019,"EGOA","Chinook (king) salmon",1508.89764049405,15262190.325066,85237.199,0.0177023372212647,0.0021006733479784,3906.68533735006,2.58909897696634
2019,"EGOA","Chum (dog) salmon",50.4606180721275,45832.9315719801,85237.199,0.000592002302564253,6.3084010723448e-06,214.086271329995,4.24264068711929
2019,"EGOA","Coho (silver) salmon",197.643527813361,513545.506452518,85237.199,0.00231874733252745,7.06839146545771e-05,716.620894512934,3.62582525439262
2019,"EGOA","Deep-water flatfish",34349.2297403395,1388539875.03517,85237.199,0.402984027435481,0.191117306622831,37263.1168185804,1.08483122038742
2019,"EGOA","Demersal shelf rockfish",6635.39978695241,400514199.317531,85237.199,0.0778462908776767,0.0551263931371274,20012.8508543269,3.01607310740784
2019,"EGOA","Flathead sole adult",23216.1330520164,1142035592.0294,85237.199,0.272370905243101,0.157188691761943,33794.0171040586,1.45562643995631
2019,"EGOA","Gelatinous carnivores",87981.1211146135,4089014150.29514,85237.199,1.0321916035112,0.562808015237775,63945.3997586624,0.726808194173387
2019,"EGOA","Infauna",146.911782017938,316756.494793722,85237.199,0.00172356416847928,4.35980624169917e-05,562.811242597127,3.83094694561944
2019,"EGOA","Large sculpins",263.132915982612,286714.308843882,85237.199,0.00308706666889197,3.9463084540573e-05,535.457102711209,2.03493014437842
2019,"EGOA","Lingcod",13121.4047451904,188346365.1759,85237.199,0.153939886565142,0.0259238144123924,13723.9340269436,1.04591957137623
2019,"EGOA","Longnose skate",7814.00845596225,80494078.5571532,85237.199,0.091673688807656,0.0110791283487916,8971.84922728605,1.14817500874859
2019,"EGOA","MISC_NA",236.429183689009,698379.643328021,85237.199,0.00277377936467632,9.61243093070585e-05,835.691117176688,3.53463605523389
2019,"EGOA","MISC_SHELLS",23.5208448755304,20631.1916305606,85237.199,0.000275945774280199,2.83965757681419e-06,143.635621036568,6.10673731308002
2019,"EGOA","Miscellaneous deep-sea fish",10.0727648347536,480.599597301839,85237.199,0.000118173343949906,6.61492710809032e-08,21.9225819031847,2.1764214952727
2019,"EGOA","Motile epifauna",4902.49144189566,57102711.9636353,85237.199,0.0575158674781848,0.00785956291753804,7556.63363963315,1.54138640101556
2019,"EGOA","Octopus",34.2113623005185,5193.97689442657,85237.199,0.000401366571190573,7.14894035505377e-07,72.0692506858963,2.10658815784147
2019,"EGOA","Other gelatinous zooplankton",351.336851325916,747633.330632497,85237.199,0.00412187232156604,0.000102903539942143,864.657926947123,2.46105105024985
2019,"EGOA","Other skates",596.807360127772,1765256.57619144,85237.199,0.00700172421348303,0.000242968234766325,1328.62958577304,2.22622855302688
2019,"EGOA","Pacific capelin",110.09227298505,126939.051538776,85237.199,0.00129159890607211,1.7471770218146e-05,356.285070608882,3.236240482175
2019,"EGOA","Pacific cod adult",10400.6782447027,137099914.48906,85237.199,0.122020413231818,0.0188703017223081,11708.9672682547,1.12578881807236
2019,"EGOA","Pacific dogfish",9506.41670208591,276790469.20604,85237.199,0.111528966385743,0.0380971766995083,16637.0210436256,1.75008329268535
2019,"EGOA","Pacific hake",11016.0214334484,1764047268.33735,85237.199,0.129239599173694,0.24280178678445,42000.5627145321,3.81267982894478
2019,"EGOA","Pacific halibut adult",60576.0335084458,11808959333.637,85237.199,0.710676021961325,1.62537392151312,108669.035762894,1.7939278864758
2019,"EGOA","Pacific herring adult",76042.2105614623,203521843644.025,85237.199,0.892124699703732,28.0125528229241,451133.953104868,5.93267804517902
2019,"EGOA","Pacific ocean perch adult",302390.705238501,56115767775.2791,85237.199,3.54763775424508,7.72372085894328,236887.6691077,0.783382772697535
2019,"EGOA","Pacific sleeper shark",0.438228513492319,5.37723844105524,85237.199,5.14128242872362e-06,7.40117980333263e-10,2.31888732823638,5.29150262212918
2019,"EGOA","Pandalid shrimp",3708.96834723181,51497925.5725402,85237.199,0.0435134939996304,0.00708812545396842,7176.20551353849,1.93482522408002
2019,"EGOA","Pelagic shelf rockfish",12216.1537571517,580939902.199672,85237.199,0.143319511908782,0.079960015131233,24102.6949157075,1.97301829977353
2019,"EGOA","Pink (humpback) salmon",5.38801864169279,1248.32202997885,85237.199,6.32120565305388e-05,1.71817855905262e-07,35.3316010106936,6.557438524302
2019,"EGOA","Rex sole adult",25755.8471934781,556962808.253566,85237.199,0.302166747566143,0.0766598307447339,23600.0594968226,0.916299095872823
2019,"EGOA","Sablefish adult",48264.7681865935,949718242.448361,85237.199,0.566240664320674,0.130718314836081,30817.4989648473,0.638509209154504
2019,"EGOA","Sessile epifauna",9539.94775881367,363050898.489803,85237.199,0.111922351634451,0.0499699800732137,19053.8945753828,1.99727451943115
